Time,Vehicle ID,X Coordinate,Y Coordinate
188.0,28,338.73276874078596,-276.3562176714702
188.0,29,107.94213165986471,-55.498497217509225
188.0,30,88.39999999999999,-192.26097809689924
188.0,31,130.90857843599392,-55.49322968384496
188.0,32,92.39084981404694,-145.62082269487735
188.0,33,342.8109817026988,2.00239779570677
188.0,34,88.40822639415235,-253.15150853910808
188.0,35,102.42103331141226,-195.14008927833325
188.0,36,34.81966436332557,-1.9730388692426573
188.0,37,338.8827248976049,-23.750594916897853
188.0,38,68.18059018071276,-326.57340275773214
188.0,5,203.73223741099065,-1.9600000000000364
189.0,17,272.0599283579292,-55.47672195349605
189.0,20,161.62872629119315,1.0485882070819343
189.0,21,88.38895643031958,-114.44578832194446
189.0,22,338.86112083432243,-66.49579359696469
189.0,24,146.99958203526185,-2.241368862180252
189.0,25,92.41128864231972,-269.8361676790351
189.0,26,129.92578537138962,-1.9499999999999886
189.0,27,110.4664399878369,-1.9499999999999886
189.0,28,338.7411601729655,-261.21108115936164
189.0,29,102.92770960195702,-55.49964731431146
189.0,30,88.39999999999999,-208.25459849851106
189.0,31,120.8904863332182,-55.49552741139149
189.0,32,92.39,-132.66706980297278
189.0,33,327.6138848234971,2.0091221748568273
189.0,34,88.41060705964074,-266.12256445261147
189.0,35,102.42103331141226,-195.14008927833325
189.0,36,44.161346579082306,-1.9703053850536776
189.0,37,338.88703094068603,-16.079379167845048
189.0,38,62.19127837101463,-326.5699546795458
189.0,5,214.8540813591447,-1.9600000000000364
190.0,17,259.99918377895773,-55.47824872665626
190.0,20,161.62862434170867,1.0485323776023847
190.0,22,338.8669203685016,-53.38304681787861
190.0,24,151.9673638838508,-4.498611641939874
190.0,25,92.40916733966365,-258.2782501574251
190.0,26,137.54069733152429,-1.9499999999999886
190.0,27,120.4566117419353,-1.9499999999999886
190.0,28,338.7494798279397,-246.19549054014453
190.0,29,102.41328754404933,-55.49976530102202
190.0,30,88.40291408406199,-224.2073870117955
190.0,31,114.31162396042365,-55.49703632477974
190.0,32,92.38986370588142,-119.13549570108805
190.0,33,312.4351451274005,2.019999999999982
190.0,34,88.41297228649817,-279.00950298528255
190.0,35,102.42103331141226,-195.14008927833325
190.0,36,56.0789644916961,-1.9668181523067574
190.0,37,338.88882397954853,-12.885080434250654
190.0,38,54.0314279592922,-326.565257010915
190.0,39,5.083073384596181,-324.98299809529834
190.0,5,225.5708430018533,-1.9600000000000364
191.0,17,247.28870634278877,-55.479857749687596
191.0,20,161.62862434170867,1.0485323776023847
191.0,22,338.87356012223256,-40.07764224268533
191.0,24,153.9185063687707,-9.964860147403044
191.0,25,92.40695903740861,-246.24631532087616
191.0,26,143.4429920096558,-1.9499999999999886
191.0,27,128.38531978159614,-1.9499999999999886
191.0,28,338.7581505227559,-230.54633151272694
191.0,29,102.39304882685363,-55.49976994292962
191.0,30,88.40586030060622,-240.25984785306224
191.0,31,110.79280051242841,-55.49784339437787
191.0,32,92.38732357072611,-106.00553708328547
191.0,33,296.4625508017727,2.0299999999999727
191.0,34,88.41533846231368,-291.9016119161126
191.0,35,102.42103331141226,-195.14008927833325
191.0,36,69.3112844122456,-1.962946222556809
191.0,37,338.88920520193074,-12.205932760415635
191.0,38,43.310011458825315,-326.559084635267
191.0,39,3.9579026840332756,-323.7464648372666
191.0,5,237.0082963880933,-1.9600000000000364
192.0,17,235.13854277674898,-55.48139584242335
192.0,20,161.62862434170867,1.0485323776023847
192.0,22,338.8798268917742,-28.913392304279796
192.0,24,154.0627818778519,-16.098670743391096
192.0,25,92.40495348470282,-235.3190614032993
192.0,26,151.6365467161151,-1.9528877797214932
192.0,27,134.935213881772,-1.9499999999999886
192.0,28,338.766270784619,-215.89061222676526
192.0,29,102.39139276325928,-55.499770322760696
192.0,30,88.4086879889579,-255.666507837083
192.0,31,110.03265433882032,-55.49801773983057
192.0,32,92.38475190702246,-92.71260739910201
192.0,33,281.11174876840727,2.0299999999999727
192.0,34,88.41756155231914,-304.0141178108425
192.0,35,102.42103331141226,-195.14008927833325
192.0,36,79.37309827105608,-1.9600020195256889
192.0,37,338.88939866535924,-11.861277662508655
192.0,38,30.819823395842693,-326.5518939685641
192.0,39,2.291116751914269,-320.15069951966547
192.0,5,247.88889614041724,-1.9700000000000273
193.0,17,222.2240835934976,-55.483030687563314
193.0,20,161.62862434170867,1.0485323776023847
193.0,22,338.8835677000472,-22.249142365874263
193.0,24,154.05143294945458,-24.083776763755054
193.0,25,92.40291937946805,-224.23623903165708
193.0,26,162.38477552049335,-1.9575366676127146
193.0,27,143.27589033198245,-1.9499999999999886
193.0,29,102.39106936527502,-55.49977039693459
193.0,30,88.41148688384921,-270.91628665245617
193.0,31,109.92430515211805,-55.498042590561454
193.0,32,92.38224957460592,-79.77805113802557
193.0,33,264.8633730773909,2.0299999999999727
193.0,34,88.41895872693505,-311.6266237055724
193.0,35,102.42103331141226,-195.14008927833325
193.0,36,85.88320695273502,-4.133373700270113
193.0,37,338.88942569039574,-11.813132559961673
193.0,38,18.559231113056963,-326.54483548135465
193.0,39,2.01,-314.4995506478206
193.0,40,395.5591872104554,-4.861848286511076
193.0,5,258.9324214913633,-1.9700000000000273
194.0,17,210.07529620794827,-55.484568606087976
194.0,20,161.62862434170867,1.0485323776023847
194.0,22,338.88478254705166,-20.08489242746873
194.0,24,154.0373761374173,-33.974149713187614
194.0,25,92.4008281179097,-212.84200043106108
194.0,26,175.0238362332583,-1.9600000000000364
194.0,27,149.96490117389894,-3.125379647588886
194.0,29,102.39106936527502,-55.49977039693459
194.0,30,88.41431135293507,-286.30540646678355
194.0,31,109.9023802993502,-55.49804761919739
194.0,32,92.38,-66.59053245562592
194.0,33,248.84405853090374,2.0299999999999727
194.0,34,88.41965259722767,-315.407175994948
194.0,35,102.42103331141226,-195.14008927833325
194.0,36,88.28705447007336,-10.638644908031836
194.0,37,338.88943345669253,-11.799296902246795
194.0,38,8.309301964671674,-326.4047039099924
194.0,39,2.01,-307.49812361384403
194.0,40,394.5941424109287,-2.9506765291411625
194.0,5,269.8815457930242,-1.9700000000000273
195.0,17,197.18275273867397,-55.48620067691138
195.0,20,161.62862434170867,1.0485323776023847
195.0,22,338.88513971624616,-19.448595507460993
195.0,24,154.02182435589197,-44.91638319442416
195.0,25,92.39999999999999,-201.6920334800949
195.0,26,187.085724664908,-1.9600000000000364
195.0,27,153.8297123144727,-9.346417348169552
195.0,29,102.39106936527502,-55.49977039693459
195.0,30,88.4163475142036,-297.39943113828906
195.0,31,109.89618057731428,-55.498049041152
195.0,32,92.38,-53.86902455269461
195.0,33,233.07074924882468,2.0399999999999636
195.0,34,88.41975978303323,-315.9911778565401
195.0,35,102.42103331141226,-195.14008927833325
195.0,36,88.37184634915316,-17.685604893687923
195.0,37,338.8894367294533,-11.793466478950336
195.0,38,2.3924487198390625,-320.5461413457134
195.0,39,2.01,-297.9530428390965
195.0,40,391.8356757839713,-0.07872401840916154
195.0,5,281.0135913823784,-1.9700000000000273
196.0,17,185.25330415527975,-55.48771082927334
196.0,20,159.5636211467895,-0.10796996316344121
196.0,22,338.885209433792,-19.324393699502195
196.0,25,92.39999999999999,-190.3736826773649
196.0,26,199.4743121714194,-1.9600000000000364
196.0,27,154.06255425105996,-16.25882895420682
196.0,29,102.39106936527502,-55.49977039693459
196.0,30,88.41773694520951,-304.9697459740586
196.0,31,109.8934197586766,-55.49804967436728
196.0,32,92.3784571533355,-40.76392229426392
196.0,33,216.97460996063597,2.0399999999999636
196.0,34,88.41979307050616,-316.1725446528386
196.0,35,102.42103331141226,-195.14008927833325
196.0,36,88.37458130809728,-27.23334656758766
196.0,37,338.8894377743593,-11.791604978879604
196.0,38,2.01,-309.31420745562036
196.0,39,2.01,-286.99513806816174
196.0,40,385.82589453235187,1.9700465563368539
196.0,41,320.57,-195.15954515050169
196.0,5,291.2831302332548,-1.9700000000000273
197.0,17,172.66035277011704,-55.48930497464778
197.0,20,156.2117149058952,-3.3426628075845883
197.0,22,338.88521843638904,-19.308355572892935
197.0,25,92.39835286910503,-179.00191464828876
197.0,26,212.05339433028223,-1.9600000000000364
197.0,27,154.05085562508634,-24.489982189242482
197.0,29,102.39106936527502,-55.49977039693459
197.0,30,88.41830526921225,-308.0662593029778
197.0,31,109.89225223673724,-55.49804994214753
197.0,32,92.3747431226746,-27.798241257028053
197.0,33,201.11798744573775,2.0399999999999636
197.0,34,88.41981378483035,-316.2854066481704
197.0,35,102.42103331141226,-195.14008927833325
197.0,36,88.37793172791686,-38.92966215775317
197.0,37,338.889438060032,-11.791096052995158
197.0,38,2.01,-298.283247748781
197.0,39,2.02,-275.4394224155943
197.0,40,377.9227758742263,1.9836673400031373
197.0,41,318.11627418024466,-195.15932631207852
197.0,5,302.6458135840747,-1.9800000000000182
198.0,20,154.20610041560784,-10.13534729854905
198.0,22,338.8852236247496,-19.29911250860539
198.0,25,92.39587711396689,-167.98728003869834
198.0,26,223.6317678415446,-1.9600000000000364
198.0,27,154.03697654108427,-34.25530569310342
198.0,29,102.39106936527502,-55.49977039693459
198.0,30,88.41838977530176,-308.5266907316425
198.0,31,109.89210886500734,-55.49804997503094
198.0,32,92.37091644356451,-14.439304483718672
198.0,33,185.4048630984242,2.0399999999999636
198.0,34,88.41981511407155,-316.2926490188627
198.0,35,102.42103331141226,-195.14008927833325
198.0,36,88.38,-52.037659890937675
198.0,37,338.889438060032,-11.791096052995158
198.0,38,2.01,-286.0233236110038
198.0,39,2.02,-263.6623345600971
198.0,40,367.7801176871732,1.9892463599080088
198.0,41,313.21523306994237,-195.15888920696278
198.0,42,106.52,-133.41250200695748
198.0,5,312.9761059648351,-1.9800000000000182
199.0,20,154.0585984640793,-19.04212067380365
199.0,22,338.8852260431704,-19.294804091899437
199.0,25,92.3931957345515,-156.05782301959638
199.0,26,236.2387482587983,-1.9600000000000364
199.0,27,154.02715797325038,-41.16365002103453
199.0,29,102.39106936527502,-55.49977039693459
199.0,30,88.4184174934825,-308.67771323939184
199.0,31,109.89210886500734,-55.49804997503094
199.0,33,169.662040929432,2.0399999999999636
199.0,34,88.41981587118859,-316.2967741710578
199.0,35,102.42103331141226,-195.14008927833325
199.0,36,88.38,-64.77644674128794
199.0,37,338.889438060032,-11.791096052995158
199.0,38,2.02,-273.4481837014192
199.0,39,2.02,-251.50880372320523
199.0,40,356.18501796183176,1.9956243025512208
199.0,41,306.64659665283284,-195.15830337539828
199.0,42,108.88326758298092,-133.41366140145453
199.0,43,139.89000000000001,-55.49116972477066
199.0,5,323.59695928253495,-1.990000000000009
200.0,20,154.04421691931614,-29.16097556917248
200.0,22,338.8852272493239,-19.292655329450042
200.0,25,92.39078844958816,-145.34781221770822
200.0,26,248.6384171181144,-1.9700000000000273
200.0,27,154.02235533444576,-44.54278668395801
200.0,29,102.39106936527502,-55.49977039693459
200.0,30,88.41843716809618,-308.7849103719848
200.0,31,109.89210886500734,-55.49804997503094
200.0,34,88.4198161975099,-316.2985521327165
200.0,35,102.42103331141226,-195.14008927833325
200.0,36,88.38190015238622,-77.97188768440088
200.0,37,338.889438060032,-11.791096052995158
200.0,38,2.02,-260.68798739653994
200.0,39,2.02,-239.957055839284
200.0,40,342.3816210449068,2.0025877782987322
200.0,41,298.42181297257076,-195.15756983839222
200.0,42,113.45529279229697,-133.41590438947088
200.0,43,138.21616151808763,-55.49155363267937
200.0,44,106.52,-199.14045484949835
200.0,5,333.98269473072,-1.9936958826241948
201.0,20,154.03623105391623,-34.779830464541305
201.0,22,338.8852274189627,-19.292353117950256
201.0,25,92.80807346778535,-139.133524392758
201.0,26,260.6802796953806,-1.9700000000000273
201.0,27,154.02150186966415,-45.14328450431344
201.0,29,102.39106936527502,-55.49977039693459
201.0,30,88.41843841695265,-308.79171476652937
201.0,31,109.89210886500734,-55.49804997503094
201.0,34,88.41981627070692,-316.29895094665113
201.0,35,102.42103331141226,-195.14008927833325
201.0,36,88.38426908395815,-90.21689497964837
201.0,37,338.889438060032,-11.791096052995158
201.0,38,2.02,-249.48560640923088
201.0,39,2.01,-228.42100651711417
201.0,40,329.24178878687326,2.008401863368647
201.0,41,288.29393813305535,-195.15666657196283
201.0,42,120.30122103328351,-133.41926293066481
201.0,43,134.07147787973287,-55.492504248192745
201.0,44,107.88991709212307,-199.14057702716542
201.0,5,344.6494176275401,-1.998415671516625
202.0,20,154.03369986185749,-36.560777197068944
202.0,22,338.8852275246691,-19.292164801902913
202.0,25,96.30175289218383,-134.5945497979963
202.0,26,272.3783160744978,-1.9700000000000273
202.0,27,154.02144521466386,-45.18314696252696
202.0,29,102.39106936527502,-55.49977039693459
202.0,30,88.41843943430281,-308.7972577988946
202.0,31,109.89210886500734,-55.49804997503094
202.0,34,88.41981627070692,-316.29895094665113
202.0,35,102.42103331141226,-195.14008927833325
202.0,36,88.38686372740277,-103.62860694490973
202.0,37,338.889438060032,-11.791096052995158
202.0,38,2.02,-237.87481405249807
202.0,39,2.01,-217.15578053799342
202.0,40,315.9667333780821,2.019999999999982
202.0,41,276.5302171357023,-195.15561741066986
202.0,42,128.9066368879797,-133.4234846581825
202.0,43,127.75798813242932,-55.49395229629988
202.0,44,111.5736154533038,-199.1409055621363
202.0,5,355.88702281391414,-2.0042117837260207
203.0,20,154.03258661293066,-37.344059141997604
203.0,22,338.8852275246691,-19.292164801902913
203.0,25,102.21286664435712,-133.41038897212954
203.0,26,283.93965326737606,-1.9700000000000273
203.0,27,154.02143021150525,-45.19370318492423
203.0,29,102.39106936527502,-55.49977039693459
203.0,30,88.41843954931004,-308.79788441576466
203.0,31,109.89210886500734,-55.49804997503094
203.0,34,88.41981627070692,-316.29895094665113
203.0,35,102.42103331141226,-195.14008927833325
203.0,36,88.38939431367585,-116.70920739050376
203.0,37,338.889438060032,-11.791096052995158
203.0,38,2.01,-226.57931360240337
203.0,39,2.0,-205.40031921379034
203.0,40,302.0518033742353,2.019999999999982
203.0,41,264.11103922200573,-195.1545097916809
203.0,42,139.30478971435687,-133.42858588381316
203.0,43,120.78148672430709,-55.49555241130179
203.0,44,117.83515821432695,-199.14146400519192
203.0,5,366.60496218800637,-2.010107239927436
204.0,20,154.03213692779457,-37.66045760373993
204.0,22,338.8852275246691,-19.292164801902913
204.0,25,110.28028113146766,-133.41434676177178
204.0,26,296.3538136684812,-1.9700000000000273
204.0,27,154.02142643239463,-45.19636216713752
204.0,29,102.39106936527502,-55.49977039693459
204.0,30,88.41843954931004,-308.79788441576466
204.0,31,109.89210886500734,-55.49804997503094
204.0,34,88.41981627070692,-316.29895094665113
204.0,35,102.42103331141226,-195.14008927833325
204.0,36,88.39,-129.17455812072487
204.0,37,338.889438060032,-11.791096052995158
204.0,38,2.01,-214.55356654511644
204.0,39,1.9944444093915976,-194.1099930595364
204.0,40,288.09703597942297,2.0299999999999727
204.0,41,251.4605270605664,-195.153381540875
204.0,42,151.56840572343674,-133.43460228627947
204.0,43,117.4399423266701,-55.496318820567296
204.0,44,126.33605675790925,-199.14222216782682
204.0,5,377.5032795966697,-2.016101913969578
205.0,20,154.03209826693578,-37.687659384001904
205.0,22,338.8852275246691,-19.292164801902913
205.0,25,120.55364794583429,-133.41938676868276
205.0,26,308.0689223922373,-1.9800000000000182
205.0,27,154.02142341509253,-45.198485140902164
205.0,29,102.39106936527502,-55.49977039693459
205.0,30,88.41843954931004,-308.79788441576466
205.0,31,109.89210886500734,-55.49804997503094
205.0,34,88.41981627070692,-316.29895094665113
205.0,35,102.42103331141226,-195.14008927833325
205.0,36,88.39017912637502,-142.63693324242112
205.0,37,338.889438060032,-11.791096052995158
205.0,38,2.0,-203.38250805897593
205.0,39,1.9899999999999998,-181.7066858015609
205.0,40,274.57469719236065,2.0299999999999727
205.0,41,238.51732549043916,-195.1522271862199
205.0,42,165.37919603002257,-133.44137771636477
205.0,43,117.39991505441962,-55.496328001134316
205.0,44,137.21746205876582,-199.14319263875666
205.0,45,3.1147258812885554,-5.09989290348642
206.0,20,154.032089948982,-37.69351189626832
